episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
11.0,0.0,5.075862068965518,68.84827586206896,145,10003,False,5420889,80569,542,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-21-52,1581042112,94.56362128257751,51487.524924993515,28680,diufpc29,134.21.215.107,51487.524924993515,5420889,542,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.843053698894686,0.3350164397797225,1.7931035264649045,0.020000000000000018,0.020000000000000018,10785,42394560,5420889,19.847,5.56,11.511,0.004,2779.929,32.0,49.11129032258065,78.64032258064516,0.4946774193548386,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5316129032258065,0.41088804039906385,2.499999936844688e-05,1.6153984,0.107491516,1.9072908,1.8277826
11.0,0.0,5.198630136986301,68.65753424657534,146,10000,False,5430889,80715,543,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-23-27,1581042207,94.52057886123657,51582.04550385475,28680,diufpc29,134.21.215.107,51582.04550385475,5430889,543,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8430002304877946,0.3350077445546367,1.7931390209812594,0.020000000000000018,0.020000000000000018,10805,42473024,5430889,22.006,5.542,11.467,0.004,2790.685,32.0,49.18306451612902,78.63548387096773,0.5460483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5316129032258065,0.41088804039906385,2.499999936844688e-05,1.5514611,0.10176895,1.9592178,1.8850956
13.0,0.0,5.324324324324325,67.5608108108108,148,10003,False,5440892,80863,544,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-25-02,1581042302,94.89789175987244,51676.943395614624,28680,diufpc29,134.21.215.107,51676.943395614624,5440892,544,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842961510079271,0.3350058549777457,1.793145044327349,0.020000000000000018,0.020000000000000018,10825,42551488,5440892,22.07,5.345,10.183,0.004,3142.522,32.0,49.239200000000004,78.59599999999999,0.5672,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5263199999999999,0.41088804039906385,2.499999936844688e-05,1.5038083,0.10379716,2.127529,2.0551243
11.0,0.0,5.068027210884353,68.3061224489796,147,10000,False,5450892,81010,545,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-26-37,1581042397,95.46747398376465,51772.41086959839,28680,diufpc29,134.21.215.107,51772.41086959839,5450892,545,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842992603052842,0.3350049956468537,1.7931474358935569,0.020000000000000018,0.020000000000000018,10845,42629632,5450892,21.392,5.198,10.812,0.008,2959.754,32.0,49.188,78.6904,0.6096800000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5334399999999998,0.41088804039906385,2.499999936844688e-05,1.4344674,0.10734245,2.017461,1.9404016
14.0,0.0,5.1020408163265305,67.96598639455782,147,10000,False,5460892,81157,546,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-28-12,1581042492,95.02687168121338,51867.4377412796,28680,diufpc29,134.21.215.107,51867.4377412796,5460892,546,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842926827104584,0.3350052379874736,1.7931527422969247,0.020000000000000018,0.020000000000000018,10865,42707872,5460892,24.849,5.724,10.089,0.004,3171.886,32.0,49.0496,78.47519999999999,0.5526400000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.52736,0.41088804039906385,2.499999936844688e-05,1.5102644,0.1012618,2.249802,2.1812384
11.0,0.0,5.317241379310345,68.61379310344827,145,10001,False,5470893,81302,547,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-29-47,1581042587,95.06308269500732,51962.50082397461,28680,diufpc29,134.21.215.107,51962.50082397461,5470893,547,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842902326280977,0.335003439629476,1.7931892302117949,0.020000000000000018,0.020000000000000018,10885,42786016,5470893,22.82,6.254,11.638,0.005,2749.659,32.0,49.1024,78.65200000000003,0.5849599999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5308,0.41088804039906385,2.499999936844688e-05,1.5616567,0.09447634,2.1340313,2.0683393
12.0,0.0,4.816326530612245,68.4625850340136,147,10004,False,5480897,81449,548,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-31-22,1581042682,95.17870807647705,52057.67953205109,28680,diufpc29,134.21.215.107,52057.67953205109,5480897,548,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8428346883499214,0.3350005891647507,1.793182541698029,0.020000000000000018,0.020000000000000018,10905,42864320,5480897,25.681,6.103,11.523,0.008,2777.139,32.0,49.056,78.58160000000001,0.51,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5293599999999999,0.41088804039906385,2.499999936844688e-05,1.3417475,0.08488816,2.0061555,1.9452922
15.0,0.0,5.462585034013605,67.9795918367347,147,10001,False,5490898,81596,549,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-32-58,1581042778,95.45190644264221,52153.13143849373,28680,diufpc29,134.21.215.107,52153.13143849373,5490898,549,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8428286118997588,0.33500480486752765,1.793201097940696,0.020000000000000018,0.020000000000000018,10925,42942368,5490898,22.037,5.907,11.823,0.004,2706.576,32.0,49.5496,78.57280000000002,0.53824,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53368,0.41088804039906385,2.499999936844688e-05,1.4319717,0.08380764,2.0566783,1.9973783
13.0,0.0,5.418918918918919,67.25,148,10001,False,5500899,81744,550,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-34-33,1581042873,95.0117199420929,52248.14315843582,28680,diufpc29,134.21.215.107,52248.14315843582,5500899,550,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8428017098752636,0.3350036958378295,1.7931580644439256,0.020000000000000018,0.020000000000000018,10944,43020640,5500899,18.772,8.709,10.723,0.005,2984.321,32.0,49.044000000000004,78.73360000000001,0.56304,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5373600000000001,0.41088804039906385,2.499999936844688e-05,1.4342589,0.084054545,2.0276098,1.9676882
12.0,0.0,5.2534246575342465,68.8013698630137,146,10001,False,5510900,81890,551,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-36-08,1581042968,95.01124978065491,52343.15440821648,28680,diufpc29,134.21.215.107,52343.15440821648,5510900,551,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842736516793558,0.3349978920322718,1.7931545953315917,0.020000000000000018,0.020000000000000018,10964,43098976,5510900,20.857,7.503,10.708,0.004,2988.44,32.0,49.1168,78.64880000000001,0.5509599999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53184,0.41088804039906385,2.499999936844688e-05,1.5864165,0.096974336,2.0936894,2.025552
12.0,0.0,5.148648648648648,67.37837837837837,148,10000,False,5520900,82038,552,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-37-43,1581043063,95.18408370018005,52438.33849191666,28680,diufpc29,134.21.215.107,52438.33849191666,5520900,552,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8427267963308798,0.33501080119187815,1.79313402197164,0.020000000000000018,0.020000000000000018,10984,43177088,5520900,22.346,6.059,9.676,0.004,3307.248,32.0,49.0648,78.71760000000002,0.5572,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5287999999999999,0.41088804039906385,2.499999936844688e-05,1.4057598,0.09931263,2.079261,2.0091972
11.0,0.0,5.12751677852349,67.30872483221476,149,10001,False,5530901,82187,553,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-39-18,1581043158,94.71948146820068,52533.05797338486,28680,diufpc29,134.21.215.107,52533.05797338486,5530901,553,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84266877336523,0.33500845556400527,1.7931133040301956,0.020000000000000018,0.020000000000000018,11004,43255424,5530901,22.091,6.869,10.71,0.005,2987.901,32.0,49.328225806451606,78.61290322580645,0.5045161290322581,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5335483870967742,0.41088804039906385,2.499999936844688e-05,1.5960482,0.10940197,2.087028,2.009859
11.0,0.0,5.148648648648648,67.49324324324324,148,10001,False,5540902,82335,554,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-40-53,1581043253,94.7574508190155,52627.81542420387,28680,diufpc29,134.21.215.107,52627.81542420387,5540902,554,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842631591910611,0.335009527317831,1.7931077903661972,0.020000000000000018,0.020000000000000018,11024,43333568,5540902,20.117,4.865,13.5,0.005,2370.454,32.0,49.303225806451614,78.56129032258066,0.5755645161290323,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5348387096774195,0.41088804039906385,2.499999936844688e-05,1.3958464,0.097833484,2.0089624,1.9386985
11.0,0.0,5.080536912751678,67.04026845637584,149,10001,False,5550903,82484,555,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-42-28,1581043348,94.92155241966248,52722.736976623535,28680,diufpc29,134.21.215.107,52722.736976623535,5550903,555,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84263680269906,0.3350125167212867,1.7931401097630761,0.020000000000000018,0.020000000000000018,11044,43411712,5550903,24.367,5.741,11.183,0.005,2861.584,32.0,49.148799999999994,78.65599999999999,0.54144,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5282400000000002,0.41088804039906385,2.499999936844688e-05,1.4778379,0.10112044,2.015908,1.9433707
11.0,0.0,5.301369863013699,68.5068493150685,146,10002,False,5560905,82630,556,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-44-02,1581043442,94.5692846775055,52817.30626130104,28680,diufpc29,134.21.215.107,52817.30626130104,5560905,556,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8426115353230887,0.3350092788454742,1.7931082344524492,0.020000000000000018,0.020000000000000018,11064,43490176,5560905,22.905,6.462,11.383,0.005,2811.243,32.0,49.06451612903225,78.61290322580645,0.5237903225806452,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5350806451612903,0.41088804039906385,2.499999936844688e-05,1.5108775,0.10529728,2.2030482,2.1309152
11.0,0.0,5.369127516778524,67.32885906040268,149,10000,False,5570905,82779,557,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-45-37,1581043537,94.77368211746216,52912.0799434185,28680,diufpc29,134.21.215.107,52912.0799434185,5570905,557,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8425659797544336,0.3350001734016325,1.7931059456479745,0.020000000000000018,0.020000000000000018,11084,43568512,5570905,21.578,5.399,11.294,0.008,2833.343,32.0,49.13629032258065,78.61612903225806,0.5048387096774194,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5413709677419356,0.41088804039906385,2.499999936844688e-05,1.585863,0.108870186,2.1904447,2.1155946
13.0,0.0,5.716216216216216,67.27702702702703,148,10001,False,5580906,82927,558,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-47-12,1581043632,94.80856537818909,53006.88850879669,28680,diufpc29,134.21.215.107,53006.88850879669,5580906,558,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842537747729408,0.3349959843369218,1.7930954340756202,0.020000000000000018,0.020000000000000018,11104,43646752,5580906,24.285,6.015,11.618,0.005,2754.297,32.0,49.45600000000001,78.5824,0.5945600000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54168,0.41088804039906385,2.499999936844688e-05,1.5233029,0.09760438,2.2242496,2.1578045
11.0,0.0,5.390410958904109,68.83561643835617,146,10002,False,5590908,83073,559,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-48-47,1581043727,94.82879447937012,53101.71730327606,28680,diufpc29,134.21.215.107,53101.71730327606,5590908,559,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842510451746008,0.33499240241043304,1.7931070003054097,0.020000000000000018,0.020000000000000018,11123,43725216,5590908,20.789,5.183,12.536,0.004,2552.624,32.0,49.016129032258064,78.75080645161292,0.5599999999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.547016129032258,0.41088804039906385,2.499999936844688e-05,1.4959335,0.09367293,2.114733,2.0492978
12.0,0.0,5.244897959183674,68.02721088435374,147,10000,False,5600908,83220,560,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-50-22,1581043822,95.36305952072144,53197.08036279678,28680,diufpc29,134.21.215.107,53197.08036279678,5600908,560,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8425161583625207,0.33499337931051487,1.7931042801098105,0.020000000000000018,0.020000000000000018,11143,43803520,5600908,23.886,6.297,13.2,0.006,2424.16,32.0,49.090476190476195,78.6603174603175,0.5568253968253969,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5403174603174604,0.4108880403990639,2.499999936844688e-05,1.5465299,0.09796586,2.0034573,1.9329945
12.0,0.0,5.197278911564626,67.80272108843538,147,10003,False,5610911,83367,561,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-51-57,1581043917,94.78646540641785,53291.8668282032,28680,diufpc29,134.21.215.107,53291.8668282032,5610911,561,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842457701368909,0.3349860724883173,1.793090255521731,0.020000000000000018,0.020000000000000018,11163,43881952,5610911,20.977,5.692,11.075,0.005,2889.385,32.0,49.028225806451616,78.70806451612904,0.504758064516129,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5416935483870967,0.41088804039906385,2.499999936844688e-05,1.4769788,0.0917089,2.2291458,2.1668444
12.0,0.0,5.074829931972789,68.19727891156462,147,10001,False,5620912,83514,562,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-53-32,1581044012,95.43701171875,53387.30383992195,28680,diufpc29,134.21.215.107,53387.30383992195,5620912,562,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842465255155901,0.3349906809252895,1.7930980588491143,0.020000000000000018,0.020000000000000018,11183,43960128,5620912,21.193,5.657,11.938,0.005,2680.489,32.0,49.363200000000006,78.71679999999999,0.5128800000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5428,0.41088804039906385,2.499999936844688e-05,1.4792908,0.088588715,1.9646429,1.9003803
12.0,0.0,5.27027027027027,67.42567567567568,148,10003,False,5630915,83662,563,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-55-07,1581044107,94.72704792022705,53482.03088784218,28680,diufpc29,134.21.215.107,53482.03088784218,5630915,563,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842446296207583,0.3349983915257416,1.793077127886341,0.020000000000000018,0.020000000000000018,11203,44038496,5630915,23.134,5.617,12.697,0.006,2520.246,32.0,49.1832,78.67679999999999,0.5921600000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5448000000000001,0.41088804039906385,2.499999936844688e-05,1.6544117,0.09349534,2.0371413,1.9705377
12.0,0.0,5.1466666666666665,66.92666666666666,150,10003,False,5640918,83812,564,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-56-43,1581044203,95.49380993843079,53577.52469778061,28680,diufpc29,134.21.215.107,53577.52469778061,5640918,564,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8424410444616917,0.33499730101548575,1.7930849295425275,0.020000000000000018,0.020000000000000018,11223,44116640,5640918,21.529,5.1,10.896,0.004,2936.976,32.0,49.130399999999995,78.592,0.53704,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5436,0.41088804039906385,2.499999936844688e-05,1.634847,0.09995852,2.1739612,2.1050663
14.0,0.0,5.418918918918919,67.54729729729729,148,10001,False,5650919,83960,565,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-58-18,1581044298,94.91831398010254,53672.44301176071,28680,diufpc29,134.21.215.107,53672.44301176071,5650919,565,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8424284379555456,0.3349965001326057,1.7930887014818915,0.020000000000000018,0.020000000000000018,11243,44194848,5650919,24.858,6.364,12.656,0.005,2528.388,32.0,49.16640000000002,78.6096,0.5190400000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5425599999999998,0.41088804039906385,2.499999936844688e-05,1.5689341,0.095289394,2.1863797,2.1209493
12.0,0.0,5.52027027027027,67.5945945945946,148,10000,False,5660919,84108,566,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_03-59-52,1581044392,94.78319239616394,53767.226204156876,28680,diufpc29,134.21.215.107,53767.226204156876,5660919,566,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842375063911034,0.33498557911575727,1.7930767423540708,0.020000000000000018,0.020000000000000018,11263,44273312,5660919,22.494,5.526,13.126,0.005,2437.969,32.0,49.11129032258064,78.61774193548389,0.5507258064516128,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5395967741935483,0.41088804039906385,2.499999936844688e-05,1.6091471,0.0973343,2.3247461,2.2600002
11.0,0.0,4.959183673469388,67.78911564625851,147,10001,False,5670920,84255,567,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_04-01-27,1581044487,94.98812460899353,53862.21432876587,28680,diufpc29,134.21.215.107,53862.21432876587,5670920,567,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8423957571726857,0.3349802000339843,1.793058980783805,0.020000000000000018,0.020000000000000018,11283,44351520,5670920,19.98,5.353,10.572,0.004,3026.992,32.0,49.45360000000001,78.6776,0.5535200000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5364800000000002,0.41088804039906385,2.499999936844688e-05,1.3669665,0.10370655,1.9137578,1.837247
13.0,0.0,5.319727891156463,68.27210884353741,147,10000,False,5680920,84402,568,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_04-03-02,1581044582,94.52845788002014,53956.74278664589,28680,diufpc29,134.21.215.107,53956.74278664589,5680920,568,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842328356419824,0.3349667928519118,1.7930956494074746,0.020000000000000018,0.020000000000000018,11303,44429760,5680920,21.021,5.584,10.459,0.004,3059.435,32.0,49.064516129032256,78.68225806451615,0.556290322580645,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5370967741935483,0.41088804039906385,2.499999936844688e-05,1.4983348,0.10768187,2.0864532,2.01051
14.0,0.0,5.342465753424658,68.36301369863014,146,10001,False,5690921,84548,569,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_04-04-37,1581044677,94.76080656051636,54051.503593206406,28680,diufpc29,134.21.215.107,54051.503593206406,5690921,569,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8422814668760057,0.3349569236948321,1.7930969534860945,0.020000000000000018,0.020000000000000018,11322,44508224,5690921,19.481,5.119,11.986,0.006,2669.719,32.0,49.19920000000001,78.81599999999997,0.5284800000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54,0.41088804039906385,2.499999936844688e-05,1.4480077,0.103627965,2.023946,1.9497313
13.0,0.0,5.3517241379310345,69.0896551724138,145,10002,False,5700923,84693,570,fbb3581637904fe3b44bbef2a13a54e3,2020-02-07_04-06-12,1581044772,95.3571560382843,54146.86074924469,28680,diufpc29,134.21.215.107,54146.86074924469,5700923,570,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8422725115720864,0.33495441901427203,1.7930790765128763,0.020000000000000018,0.020000000000000018,11342,44586496,5700923,21.011,7.883,12.006,0.004,2665.345,32.0,49.1032,78.74480000000004,0.5369599999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54088,0.41088804039906385,2.499999936844688e-05,1.4760301,0.10598053,2.2260818,2.1538687
